productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extCardType,extCardSubtype,extElement,extClass,extMemoryCost,extLevel,extLife,extFlavorText,extPower,extDurability,extReserveCost,extSpeed
622399,Brackish Lutist,Brackish Lutist,https://tcgplayer-cdn.tcgplayer.com/product/622399_200w.jpg,74,24070,https://cpt.tcgcsv.com/_Z-6,2025-03-07T05:10:20,1,0.49,0.76,5.0,0.56,,Normal,Rare,034,"If a card with floating memory would be put into a player's graveyard, that player banishes it instead.",Ally,Tamer;Human;Melody,Norm,Tamer,,,3,"<em>""Allow this song to free you of your burdens,
At ease like a goldfish in the gentle pond,
Unaware of the beast beneath its depths.""</em>",1,,3,
622400,Break Apart,Break Apart,https://tcgplayer-cdn.tcgplayer.com/product/622400_200w.jpg,74,24070,https://cpt.tcgcsv.com/0--6,2025-03-07T05:10:20,1,0.49,0.9,7.88,0.9,,Foil,Common,035,"This card costs 2 more to activate if it targets a regalia.<br>
<br>
Destroy target item or weapon.",Action,Mage;Spell,Norm,Mage,,,,<em>Let me help you tidy up!</em>,,,3,Slow
622400,Break Apart,Break Apart,https://tcgplayer-cdn.tcgplayer.com/product/622400_200w.jpg,74,24070,https://cpt.tcgcsv.com/0--6,2025-03-07T05:10:20,1,0.08,0.18,1.39,0.14,,Normal,Common,035,"This card costs 2 more to activate if it targets a regalia.<br>
<br>
Destroy target item or weapon.",Action,Mage;Spell,Norm,Mage,,,,<em>Let me help you tidy up!</em>,,,3,Slow
622401,Caretaker Horse,Caretaker Horse,https://tcgplayer-cdn.tcgplayer.com/product/622401_200w.jpg,74,24070,https://cpt.tcgcsv.com/2--6,2025-03-07T05:10:20,1,0.14,0.22,3.0,0.22,,Normal,Uncommon,036,[Class Bonus] On Enter: Another target ally you control becomes fostered. <em>(Apply this effect only if your champion's class matches this card's class.)</em>,Ally,Guardian;Tamer;Animal;Horse,Norm,Guardian;Tamer,,,1,<em>They say that animals will often mirror the humans they are bonded to.</em>,1,,2,
622401,Caretaker Horse,Caretaker Horse,https://tcgplayer-cdn.tcgplayer.com/product/622401_200w.jpg,74,24070,https://cpt.tcgcsv.com/2--6,2025-03-07T05:10:20,1,1.41,2.78,5.0,2.99,,Foil,Uncommon,036,[Class Bonus] On Enter: Another target ally you control becomes fostered. <em>(Apply this effect only if your champion's class matches this card's class.)</em>,Ally,Guardian;Tamer;Animal;Horse,Norm,Guardian;Tamer,,,1,<em>They say that animals will often mirror the humans they are bonded to.</em>,1,,2,
622402,"Changban, Heroic Impasse",Changban Heroic Impasse,https://tcgplayer-cdn.tcgplayer.com/product/622402_200w.jpg,74,24070,https://cpt.tcgcsv.com/3--6,2025-03-07T05:10:20,1,0.13,0.25,2.99,0.21,,Normal,Rare,037,"On Enter: Put a buff counter on a unique ally you control.<br>
<br>
Allies you control with one or more buff counters on them have ambush.<br>
<br>
Upkeep — At the beginning of your recollection phase, if you don't control a unique ally, sacrifice Changban.",Unique;Domain,Ranger;Crossroads,Norm,Ranger,,,,,,,3,
622402,"Changban, Heroic Impasse",Changban Heroic Impasse,https://tcgplayer-cdn.tcgplayer.com/product/622402_200w.jpg,74,24070,https://cpt.tcgcsv.com/3--6,2025-03-07T05:10:20,1,3.47,3.92,12.88,7.41,,Foil,Rare,037,"On Enter: Put a buff counter on a unique ally you control.<br>
<br>
Allies you control with one or more buff counters on them have ambush.<br>
<br>
Upkeep — At the beginning of your recollection phase, if you don't control a unique ally, sacrifice Changban.",Unique;Domain,Ranger;Crossroads,Norm,Ranger,,,,,,,3,
622403,"Chibi, Battle of Red Cliffs",Chibi Battle of Red Cliffs,https://tcgplayer-cdn.tcgplayer.com/product/622403_200w.jpg,74,24070,https://cpt.tcgcsv.com/5--6,2025-03-07T05:10:20,1,2.37,2.49,6.0,3.21,,Foil,Rare,038,Players can't declare attacks with allies unless they pay (1) for each attack declaration.,Unique;Domain,Mage;River,Norm,Mage,,,,"<em>With her vast army, Cao Cao could not have foreseen the alliance of Sun Quan, Liu Bei, and Kongming, nor the momentous outcome this battle would bring.</em>",,,3,
622403,"Chibi, Battle of Red Cliffs",Chibi Battle of Red Cliffs,https://tcgplayer-cdn.tcgplayer.com/product/622403_200w.jpg,74,24070,https://cpt.tcgcsv.com/5--6,2025-03-07T05:10:20,1,0.14,0.7,2.89,0.5,,Normal,Rare,038,Players can't declare attacks with allies unless they pay (1) for each attack declaration.,Unique;Domain,Mage;River,Norm,Mage,,,,"<em>With her vast army, Cao Cao could not have foreseen the alliance of Sun Quan, Liu Bei, and Kongming, nor the momentous outcome this battle would bring.</em>",,,3,
622404,Clash of Fates,Clash of Fates,https://tcgplayer-cdn.tcgplayer.com/product/622404_200w.jpg,74,24070,https://cpt.tcgcsv.com/6--6,2025-03-07T05:10:20,1,0.19,0.78,2.85,0.64,,Normal,Rare,039,"[Guo Jia Bonus] You may remove a quest counter from your champion rather than pay this card's reserve cost.<br>
<br>
Put a quest counter on target Fatestone or Fatebound object. If that object is a Shenju ally, it gains vigor until end of turn.",Action,Tamer;Skill,Norm,Tamer,,,,,,,2,Slow
622404,Clash of Fates,Clash of Fates,https://tcgplayer-cdn.tcgplayer.com/product/622404_200w.jpg,74,24070,https://cpt.tcgcsv.com/6--6,2025-03-07T05:10:20,1,1.94,7.99,17.99,9.73,,Foil,Rare,039,"[Guo Jia Bonus] You may remove a quest counter from your champion rather than pay this card's reserve cost.<br>
<br>
Put a quest counter on target Fatestone or Fatebound object. If that object is a Shenju ally, it gains vigor until end of turn.",Action,Tamer;Skill,Norm,Tamer,,,,,,,2,Slow
622405,Clear Pastures,Clear Pastures,https://tcgplayer-cdn.tcgplayer.com/product/622405_200w.jpg,74,24070,https://cpt.tcgcsv.com/7--6,2025-03-07T05:10:20,1,0.47,1.19,5.0,1.33,,Foil,Common,040,"Equestrian — If you control a Horse ally, glimpse 3. <em>(To glimpse, look at that many cards from the top of your deck. Put those cards back on the top or on the bottom of your deck in any order.)</em><br>
<br>
Draw a card into your memory.",Action,Tamer;Skill,Norm,Tamer,,,,,,,1,Slow
622405,Clear Pastures,Clear Pastures,https://tcgplayer-cdn.tcgplayer.com/product/622405_200w.jpg,74,24070,https://cpt.tcgcsv.com/7--6,2025-03-07T05:10:20,1,0.06,0.17,1.37,0.09,,Normal,Common,040,"Equestrian — If you control a Horse ally, glimpse 3. <em>(To glimpse, look at that many cards from the top of your deck. Put those cards back on the top or on the bottom of your deck in any order.)</em><br>
<br>
Draw a card into your memory.",Action,Tamer;Skill,Norm,Tamer,,,,,,,1,Slow
622406,Coronation Ceremony,Coronation Ceremony,https://tcgplayer-cdn.tcgplayer.com/product/622406_200w.jpg,74,24070,https://cpt.tcgcsv.com/8--6,2025-03-07T05:10:20,1,0.07,0.18,1.46,0.16,,Normal,Uncommon,041,"This card costs 2 less to activate if it targets a unique ally.<br>
<br>
Target unit gains spellshroud until end of turn. <em>(Objects with spellshroud can't be targeted by Spells.)</em>",Action,Cleric;Spell;Reaction,Norm,Cleric,,,,,,,3,Fast
622406,Coronation Ceremony,Coronation Ceremony,https://tcgplayer-cdn.tcgplayer.com/product/622406_200w.jpg,74,24070,https://cpt.tcgcsv.com/8--6,2025-03-07T05:10:20,1,1.89,1.99,5.0,2.96,,Foil,Uncommon,041,"This card costs 2 less to activate if it targets a unique ally.<br>
<br>
Target unit gains spellshroud until end of turn. <em>(Objects with spellshroud can't be targeted by Spells.)</em>",Action,Cleric;Spell;Reaction,Norm,Cleric,,,,,,,3,Fast
622407,Crystallized Destiny,Crystallized Destiny,https://tcgplayer-cdn.tcgplayer.com/product/622407_200w.jpg,74,24070,https://cpt.tcgcsv.com/9--6,2025-03-07T05:10:20,1,17.99,19.0,19.95,21.04,,Foil,Rare,042,"As long as you control two or more Fatestone and/or Fatebound objects, this card costs 2 less to activate.<br>
<br>
The next time damage would be dealt to your champion this turn, prevent that damage. When 7 or more damage is prevented this way, cards your opponents activate this turn cost (2) more to activate.",Action,Cleric;Tamer;Spell;Reaction,Norm,Cleric;Tamer,,,,,,,3,Fast
622407,Crystallized Destiny,Crystallized Destiny,https://tcgplayer-cdn.tcgplayer.com/product/622407_200w.jpg,74,24070,https://cpt.tcgcsv.com/9--6,2025-03-07T05:10:20,1,1.45,2.36,3.5,2.37,,Normal,Rare,042,"As long as you control two or more Fatestone and/or Fatebound objects, this card costs 2 less to activate.<br>
<br>
The next time damage would be dealt to your champion this turn, prevent that damage. When 7 or more damage is prevented this way, cards your opponents activate this turn cost (2) more to activate.",Action,Cleric;Tamer;Spell;Reaction,Norm,Cleric;Tamer,,,,,,,3,Fast
622408,Disenchant,Disenchant,https://tcgplayer-cdn.tcgplayer.com/product/622408_200w.jpg,74,24070,https://cpt.tcgcsv.com/b--6,2025-03-07T05:10:20,1,2.98,3.5,14.0,3.5,,Foil,Common,043,Destroy target phantasia.,Action,Cleric;Spell,Norm,Cleric,,,,<em>Magic can be as strong as the most hardened iron or as fleeting as a dandelion in a breeze.</em>,,,2,Slow
622408,Disenchant,Disenchant,https://tcgplayer-cdn.tcgplayer.com/product/622408_200w.jpg,74,24070,https://cpt.tcgcsv.com/b--6,2025-03-07T05:10:20,1,0.08,0.18,1.39,0.13,,Normal,Common,043,Destroy target phantasia.,Action,Cleric;Spell,Norm,Cleric,,,,<em>Magic can be as strong as the most hardened iron or as fleeting as a dandelion in a breeze.</em>,,,2,Slow
622409,Empowering Enlightenment,Empowering Enlightenment,https://tcgplayer-cdn.tcgplayer.com/product/622409_200w.jpg,74,24070,https://cpt.tcgcsv.com/c--6,2025-03-07T05:10:20,1,0.07,0.17,1.39,0.14,,Normal,Common,044,Empower 2. Put an enlighten counter on your champion. <em>(The next Spell card you activate this turn activates and resolves as if your champion got +2 level. You may remove three enlighten counters from your champion to draw a card.)</em>,Action,Mage;Spell,Norm,Mage,,,,<em>None have reached enlightenment by sitting idly by.</em>,,,2,Fast
622409,Empowering Enlightenment,Empowering Enlightenment,https://tcgplayer-cdn.tcgplayer.com/product/622409_200w.jpg,74,24070,https://cpt.tcgcsv.com/c--6,2025-03-07T05:10:20,1,0.22,1.14,3.0,1.52,,Foil,Common,044,Empower 2. Put an enlighten counter on your champion. <em>(The next Spell card you activate this turn activates and resolves as if your champion got +2 level. You may remove three enlighten counters from your champion to draw a card.)</em>,Action,Mage;Spell,Norm,Mage,,,,<em>None have reached enlightenment by sitting idly by.</em>,,,2,Fast
622410,Fatestone of Balance // Woodland Shoats,Fatestone of Balance Woodland Shoats,https://tcgplayer-cdn.tcgplayer.com/product/622410_200w.jpg,74,24070,https://cpt.tcgcsv.com/d--6,2025-03-07T05:10:20,2,0.14,0.29,3.0,0.31,,Normal,Uncommon,045,"[Guo Jia Bonus] Whenever an opponent activates a card, if that opponent has exactly three cards in their memory, transform Fatestone of Balance. <em>(Apply this effect only if your champion is Guo Jia.)</em> <br> <br><strong>Woodland Stoats</strong> <br>Steadfast <em>(This ally can retaliate while rested and doesn't rest to do so.)</em>",Ally;Item,Beast;Boar;Tamer;Fatebound;Fatestone,Norm,Tamer,,,3,"<em>Deep within the northernmost forests of Hanbei, these young boars roam in packs, seeking both safety in numbers and the shared warmth of their kin.</em>",3,,2,
622410,Fatestone of Balance // Woodland Shoats,Fatestone of Balance Woodland Shoats,https://tcgplayer-cdn.tcgplayer.com/product/622410_200w.jpg,74,24070,https://cpt.tcgcsv.com/d--6,2025-03-07T05:10:20,2,0.48,1.39,5.0,4.0,,Foil,Uncommon,045,"[Guo Jia Bonus] Whenever an opponent activates a card, if that opponent has exactly three cards in their memory, transform Fatestone of Balance. <em>(Apply this effect only if your champion is Guo Jia.)</em> <br> <br><strong>Woodland Stoats</strong> <br>Steadfast <em>(This ally can retaliate while rested and doesn't rest to do so.)</em>",Ally;Item,Beast;Boar;Tamer;Fatebound;Fatestone,Norm,Tamer,,,3,"<em>Deep within the northernmost forests of Hanbei, these young boars roam in packs, seeking both safety in numbers and the shared warmth of their kin.</em>",3,,2,
622411,Fatestone of Progress // Airborne Squirrel,Fatestone of Progress Airborne Squirrel,https://tcgplayer-cdn.tcgplayer.com/product/622411_200w.jpg,74,24070,https://cpt.tcgcsv.com/f--6,2025-03-07T05:10:20,2,0.65,1.97,8.0,7.87,,Foil,Uncommon,046,"[Guo Jia Bonus] On Enter: Put a quest counter on your champion. <em>(Apply this effect only if your champion is Guo Jia.)</em><br>
<br>
[Guo Jia Bonus] (4): Transform Fatestone of Progress. <em>(Activate this ability only if your champion is Guo Jia.)</em>",Ally;Item,Beast;Squirrel;Tamer;Fatebound;Fatestone,Norm,Tamer,,,,"<em>The skies offer this mammal freedom.
With freedom comes determination, and
with determination comes ambition.</em>",,,3,
622411,Fatestone of Progress // Airborne Squirrel,Fatestone of Progress Airborne Squirrel,https://tcgplayer-cdn.tcgplayer.com/product/622411_200w.jpg,74,24070,https://cpt.tcgcsv.com/f--6,2025-03-07T05:10:20,2,0.16,0.26,1.59,0.26,,Normal,Uncommon,046,"[Guo Jia Bonus] On Enter: Put a quest counter on your champion. <em>(Apply this effect only if your champion is Guo Jia.)</em><br>
<br>
[Guo Jia Bonus] (4): Transform Fatestone of Progress. <em>(Activate this ability only if your champion is Guo Jia.)</em>",Ally;Item,Beast;Squirrel;Tamer;Fatebound;Fatestone,Norm,Tamer,,,,"<em>The skies offer this mammal freedom.
With freedom comes determination, and
with determination comes ambition.</em>",,,3,
622412,Feathery Tune,Feathery Tune,https://tcgplayer-cdn.tcgplayer.com/product/622412_200w.jpg,74,24070,https://cpt.tcgcsv.com/g--6,2025-03-07T05:10:20,1,0.06,0.15,1.37,0.11,,Normal,Common,047,Summon two Fledgling tokens.,Action,Tamer;Skill;Melody,Norm,Tamer,,,,<em>A gentle song that brings together aviary friends from far and wide.</em>,,,3,Fast
622412,Feathery Tune,Feathery Tune,https://tcgplayer-cdn.tcgplayer.com/product/622412_200w.jpg,74,24070,https://cpt.tcgcsv.com/g--6,2025-03-07T05:10:20,1,0.97,1.42,7.99,3.44,,Foil,Common,047,Summon two Fledgling tokens.,Action,Tamer;Skill;Melody,Norm,Tamer,,,,<em>A gentle song that brings together aviary friends from far and wide.</em>,,,3,Fast
622413,Fledgling,Fledgling,https://tcgplayer-cdn.tcgplayer.com/product/622413_200w.jpg,74,24070,https://cpt.tcgcsv.com/h--6,2025-03-07T05:10:20,1,0.1,0.21,1.44,0.17,,Normal,Common,048,,Token;Ally,Tamer;Animal;Bird,Norm,Tamer,,,1,"<em>A young bird, its feathers pristine and untouched, brimming with excitement to soar–blissfully unaware of the perils and struggles awaiting it in the boundless skies it so eagerly seeks.</em>",0,,0,
622413,Fledgling,Fledgling,https://tcgplayer-cdn.tcgplayer.com/product/622413_200w.jpg,74,24070,https://cpt.tcgcsv.com/h--6,2025-03-07T05:10:20,1,2.49,4.4,6.0,4.54,,Foil,Common,048,,Token;Ally,Tamer;Animal;Bird,Norm,Tamer,,,1,"<em>A young bird, its feathers pristine and untouched, brimming with excitement to soar–blissfully unaware of the perils and struggles awaiting it in the boundless skies it so eagerly seeks.</em>",0,,0,
622414,Gentle Respite,Gentle Respite,https://tcgplayer-cdn.tcgplayer.com/product/622414_200w.jpg,74,24070,https://cpt.tcgcsv.com/j--6,2025-03-07T05:10:20,1,0.12,0.25,3.0,0.2,,Normal,Uncommon,049,"If target opponent's influence is greater than yours, draw a card into your memory. <em>(A player's influence is equal to the total amount of cards in their hand and memory.)</em><br>
<br>
Floating Memory",Action,Cleric;Spell,Norm,Cleric,,,,,,,3,Slow
622414,Gentle Respite,Gentle Respite,https://tcgplayer-cdn.tcgplayer.com/product/622414_200w.jpg,74,24070,https://cpt.tcgcsv.com/j--6,2025-03-07T05:10:20,1,10.45,11.0,22.99,11.9,,Foil,Uncommon,049,"If target opponent's influence is greater than yours, draw a card into your memory. <em>(A player's influence is equal to the total amount of cards in their hand and memory.)</em><br>
<br>
Floating Memory",Action,Cleric;Spell,Norm,Cleric,,,,,,,3,Slow
622415,Hidden Longbowman,Hidden Longbowman,https://tcgplayer-cdn.tcgplayer.com/product/622415_200w.jpg,74,24070,https://cpt.tcgcsv.com/k--6,2025-03-07T05:10:20,1,0.49,0.92,5.19,1.16,,Foil,Uncommon,050,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
Hidden Longbowman has stealth as long as it's distant. <em>(This unit with stealth can't be targeted by attacks unless permitted by true sight.)</em>",Ally,Ranger;Human,Norm,Ranger,,,2,,1,,2,
622415,Hidden Longbowman,Hidden Longbowman,https://tcgplayer-cdn.tcgplayer.com/product/622415_200w.jpg,74,24070,https://cpt.tcgcsv.com/k--6,2025-03-07T05:10:20,1,0.15,0.23,1.5,0.22,,Normal,Uncommon,050,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
Hidden Longbowman has stealth as long as it's distant. <em>(This unit with stealth can't be targeted by attacks unless permitted by true sight.)</em>",Ally,Ranger;Human,Norm,Ranger,,,2,,1,,2,
622416,Horse Archer,Horse Archer,https://tcgplayer-cdn.tcgplayer.com/product/622416_200w.jpg,74,24070,https://cpt.tcgcsv.com/l--6,2025-03-07T05:10:20,1,0.08,0.17,1.39,0.13,,Normal,Common,051,"[Class Bonus] Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
Equestrian — As long as you control a Horse ally, Horse Archer has ranged 3. <em>(Multiple instances of ranged stack.)</em>",Ally,Ranger;Human,Norm,Ranger,,,3,,1,,2,
622416,Horse Archer,Horse Archer,https://tcgplayer-cdn.tcgplayer.com/product/622416_200w.jpg,74,24070,https://cpt.tcgcsv.com/l--6,2025-03-07T05:10:20,1,0.98,1.95,5.0,2.38,,Foil,Common,051,"[Class Bonus] Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
Equestrian — As long as you control a Horse ally, Horse Archer has ranged 3. <em>(Multiple instances of ranged stack.)</em>",Ally,Ranger;Human,Norm,Ranger,,,3,,1,,2,
622417,Idle Fatestone // Bolstered Boar,Idle Fatestone Bolstered Boar,https://tcgplayer-cdn.tcgplayer.com/product/622417_200w.jpg,74,24070,https://cpt.tcgcsv.com/m--6,2025-03-07T05:10:20,2,0.52,1.08,9.0,1.08,,Normal,Super Rare,052,"On Enter: Look at the top four cards of your deck and then put them back in any order. <br>
[Guo Jia Bonus] [REST], (2): Reveal the top card of your deck. If that card's reserve cost is even, put a buff counter on Idle Fatestone. Otherwise, transform Idle Fatestone. <em>(Zero is even.)</em><br>
<br><br><br>
<strong>Bolstered Boar</strong><br>
<br><br>
As long as Bolstered Boar has two or more buff counters on it, it has steadfast, taunt, vigor, and retort 2.",Ally;Item,Beast;Boar;Tamer;Fatebound;Fatestone,Norm,Tamer,,,2,<em>The scars on a boar's hide tell the tales of battles fought and wisdom earned.</em>,0,,2,
622417,Idle Fatestone // Bolstered Boar,Idle Fatestone Bolstered Boar,https://tcgplayer-cdn.tcgplayer.com/product/622417_200w.jpg,74,24070,https://cpt.tcgcsv.com/m--6,2025-03-07T05:10:20,2,16.69,18.67,29.99,24.48,,Foil,Super Rare,052,"On Enter: Look at the top four cards of your deck and then put them back in any order. <br>
[Guo Jia Bonus] [REST], (2): Reveal the top card of your deck. If that card's reserve cost is even, put a buff counter on Idle Fatestone. Otherwise, transform Idle Fatestone. <em>(Zero is even.)</em><br>
<br><br><br>
<strong>Bolstered Boar</strong><br>
<br><br>
As long as Bolstered Boar has two or more buff counters on it, it has steadfast, taunt, vigor, and retort 2.",Ally;Item,Beast;Boar;Tamer;Fatebound;Fatestone,Norm,Tamer,,,2,<em>The scars on a boar's hide tell the tales of battles fought and wisdom earned.</em>,0,,2,
